threshold,fpr,tpr
0.9999934434890747,0.0860000029206276,0.4740000069141388
0.9999933242797852,0.08799999952316284,0.4740000069141388
0.999993085861206,0.09000000357627869,0.47999998927116394
0.9999929666519165,0.09200000017881393,0.47999998927116394
0.999992847442627,0.09399999678134918,0.48399999737739563
0.9999927282333374,0.09600000083446503,0.48399999737739563
0.9999926090240479,0.09600000083446503,0.4860000014305115
0.9999924898147583,0.09600000083446503,0.4880000054836273
0.9999923706054688,0.09600000083446503,0.492000013589859
0.9999922513961792,0.09600000083446503,0.49399998784065247
0.9999918937683105,0.09799999743700027,0.49399998784065247
0.999991774559021,0.10000000149011612,0.49399998784065247
0.9999915361404419,0.10599999874830246,0.4959999918937683
0.9999914169311523,0.10599999874830246,0.49799999594688416
0.9999910593032837,0.10599999874830246,0.5019999742507935
0.9999908208847046,0.1080000028014183,0.5019999742507935
0.999990701675415,0.1080000028014183,0.5040000081062317
0.9999905824661255,0.1080000028014183,0.5059999823570251
0.9999902248382568,0.1080000028014183,0.5080000162124634
0.9999901056289673,0.1080000028014183,0.5120000243186951
0.9999899864196777,0.1080000028014183,0.515999972820282
0.9999897480010986,0.1080000028014183,0.5180000066757202
0.9999896287918091,0.10999999940395355,0.5199999809265137
0.99998939037323,0.1120000034570694,0.5199999809265137
0.9999892711639404,0.1120000034570694,0.5220000147819519
0.9999891519546509,0.11400000005960464,0.5220000147819519
0.9999889135360718,0.11599999666213989,0.5220000147819519
0.9999887943267822,0.11599999666213989,0.5239999890327454
0.9999886751174927,0.11800000071525574,0.5260000228881836
0.9999885559082031,0.11800000071525574,0.527999997138977
0.9999884366989136,0.12200000137090683,0.5320000052452087
0.999988317489624,0.12399999797344208,0.5339999794960022
0.9999881982803345,0.12600000202655792,0.5360000133514404
0.9999880790710449,0.12600000202655792,0.5400000214576721
0.9999879598617554,0.12800000607967377,0.5400000214576721
0.9999878406524658,0.12999999523162842,0.5400000214576721
0.9999876022338867,0.12999999523162842,0.5419999957084656
0.9999874830245972,0.1340000033378601,0.5419999957084656
0.9999872446060181,0.13600000739097595,0.5419999957084656
0.9999871253967285,0.13600000739097595,0.5460000038146973
0.9999867677688599,0.1379999965429306,0.5460000038146973
0.9999865293502808,0.14000000059604645,0.5460000038146973
0.9999864101409912,0.1420000046491623,0.550000011920929
0.9999861717224121,0.1420000046491623,0.5519999861717224
0.9999860525131226,0.1420000046491623,0.5540000200271606
0.999985933303833,0.1420000046491623,0.5559999942779541
0.9999858140945435,0.1420000046491623,0.5580000281333923
0.9999855756759644,0.14399999380111694,0.5580000281333923
0.9999854564666748,0.1459999978542328,0.5580000281333923
0.9999850988388062,0.14800000190734863,0.5600000023841858
0.9999849796295166,0.14800000190734863,0.5619999766349792
0.999984860420227,0.15000000596046448,0.5619999766349792
0.999984622001648,0.15000000596046448,0.5640000104904175
0.9999845027923584,0.15199999511241913,0.5640000104904175
0.9999842643737793,0.15399999916553497,0.5640000104904175
0.9999839067459106,0.15800000727176666,0.5640000104904175
0.999983549118042,0.15800000727176666,0.5659999847412109
0.9999834299087524,0.1599999964237213,0.5680000185966492
0.9999833106994629,0.1599999964237213,0.5699999928474426
0.9999828338623047,0.1599999964237213,0.5720000267028809
0.9999827146530151,0.16200000047683716,0.5720000267028809
0.9999825954437256,0.16200000047683716,0.5740000009536743
0.999982476234436,0.16200000047683716,0.5759999752044678
0.9999823570251465,0.164000004529953,0.578000009059906
0.9999822378158569,0.164000004529953,0.5799999833106995
0.9999821186065674,0.164000004529953,0.5820000171661377
0.9999819993972778,0.16599999368190765,0.5820000171661377
0.9999818801879883,0.16599999368190765,0.5860000252723694
0.9999816417694092,0.16599999368190765,0.5879999995231628
0.9999814033508301,0.1679999977350235,0.5899999737739563
0.999981164932251,0.17000000178813934,0.5899999737739563
0.9999809265136719,0.17000000178813934,0.5920000076293945
0.9999808073043823,0.1720000058412552,0.5920000076293945
0.9999799728393555,0.17399999499320984,0.593999981880188
0.9999793767929077,0.17399999499320984,0.5960000157356262
0.9999792575836182,0.17399999499320984,0.5979999899864197
0.9999791383743286,0.17399999499320984,0.6000000238418579
0.9999778270721436,0.17399999499320984,0.6019999980926514
0.9999775886535645,0.17599999904632568,0.6019999980926514
0.9999774694442749,0.17599999904632568,0.6039999723434448
0.9999773502349854,0.18199999630451202,0.6060000061988831
0.9999771118164062,0.18400000035762787,0.6060000061988831
0.9999769926071167,0.1860000044107437,0.6079999804496765
0.9999767541885376,0.18799999356269836,0.6079999804496765
0.9999761581420898,0.1899999976158142,0.6079999804496765
0.9999759197235107,0.1899999976158142,0.6100000143051147
0.9999752044677734,0.1899999976158142,0.6119999885559082
0.9999750852584839,0.19200000166893005,0.6119999885559082
0.9999749660491943,0.1940000057220459,0.6119999885559082
0.999974250793457,0.1940000057220459,0.6140000224113464
0.9999740123748779,0.19599999487400055,0.6140000224113464
0.9999738931655884,0.19599999487400055,0.6159999966621399
0.9999736547470093,0.19599999487400055,0.6179999709129333
0.9999722242355347,0.19599999487400055,0.6200000047683716
0.999971866607666,0.1979999989271164,0.6200000047683716
0.9999712705612183,0.1979999989271164,0.621999979019165
0.9999709129333496,0.20000000298023224,0.621999979019165
0.9999700784683228,0.20000000298023224,0.6240000128746033
0.9999696016311646,0.20200000703334808,0.6240000128746033
0.9999692440032959,0.20200000703334808,0.6259999871253967
0.9999691247940063,0.20200000703334808,0.628000020980835
0.9999688863754272,0.20399999618530273,0.628000020980835
0.9999687671661377,0.20600000023841858,0.6299999952316284
0.9999686479568481,0.20600000023841858,0.6320000290870667
0.999968409538269,0.20999999344348907,0.6320000290870667
0.9999682903289795,0.20999999344348907,0.6340000033378601
0.9999681711196899,0.21199999749660492,0.6340000033378601
0.9999679327011108,0.21400000154972076,0.6359999775886536
0.9999678134918213,0.21799999475479126,0.6359999775886536
0.9999676942825317,0.21799999475479126,0.6399999856948853
0.9999673366546631,0.22200000286102295,0.6399999856948853
0.9999667406082153,0.22200000286102295,0.6420000195503235
0.9999665021896362,0.2240000069141388,0.6420000195503235
0.9999662637710571,0.22599999606609344,0.6420000195503235
0.9999661445617676,0.22599999606609344,0.6439999938011169
0.9999654293060303,0.2280000001192093,0.6439999938011169
0.9999650716781616,0.23000000417232513,0.6439999938011169
0.999964714050293,0.23199999332427979,0.6439999938011169
0.9999645948410034,0.23199999332427979,0.6460000276565552
0.9999643564224243,0.23199999332427979,0.6480000019073486
0.9999642372131348,0.23399999737739563,0.6480000019073486
0.9999635219573975,0.23600000143051147,0.6480000019073486
0.9999631643295288,0.23600000143051147,0.6499999761581421
0.9999630451202393,0.23600000143051147,0.6520000100135803
0.9999629259109497,0.23800000548362732,0.6520000100135803
0.9999628067016602,0.23999999463558197,0.6539999842643738
0.999962568283081,0.23999999463558197,0.656000018119812
0.999962329864502,0.23999999463558197,0.6579999923706055
0.9999619722366333,0.24199999868869781,0.6579999923706055
0.9999611377716064,0.24199999868869781,0.6600000262260437
0.9999610185623169,0.24199999868869781,0.6620000004768372
0.9999608993530273,0.24199999868869781,0.6639999747276306
0.9999607801437378,0.24400000274181366,0.6639999747276306
0.9999603033065796,0.24400000274181366,0.6660000085830688
0.9999598264694214,0.2460000067949295,0.6679999828338623
0.9999597072601318,0.2460000067949295,0.6700000166893005
0.9999593496322632,0.24799999594688416,0.6700000166893005
0.9999592304229736,0.25,0.671999990940094
0.9999585151672363,0.25200000405311584,0.671999990940094
0.9999582767486572,0.25200000405311584,0.6740000247955322
0.999957799911499,0.25200000405311584,0.6759999990463257
0.9999576807022095,0.25200000405311584,0.6779999732971191
0.9999573230743408,0.2540000081062317,0.6779999732971191
0.9999570846557617,0.2540000081062317,0.6800000071525574
0.999956488609314,0.25600001215934753,0.6819999814033508
0.9999558925628662,0.25600001215934753,0.6840000152587891
0.9999551773071289,0.25600001215934753,0.6859999895095825
0.9999550580978394,0.257999986410141,0.6859999895095825
0.9999547004699707,0.25999999046325684,0.6859999895095825
0.9999545812606812,0.2619999945163727,0.6859999895095825
0.9999542236328125,0.2619999945163727,0.6880000233650208
0.999954104423523,0.2639999985694885,0.6880000233650208
0.9999538660049438,0.2639999985694885,0.6899999976158142
0.9999520778656006,0.26600000262260437,0.6899999976158142
0.9999514818191528,0.26600000262260437,0.6919999718666077
0.9999512434005737,0.26600000262260437,0.6940000057220459
0.9999507665634155,0.2680000066757202,0.6940000057220459
0.999950647354126,0.27000001072883606,0.6959999799728394
0.9999504089355469,0.27000001072883606,0.6980000138282776
0.9999500513076782,0.2720000147819519,0.699999988079071
0.9999496936798096,0.2720000147819519,0.7020000219345093
0.9999494552612305,0.27399998903274536,0.7020000219345093
0.9999490976333618,0.27399998903274536,0.7039999961853027
0.9999477863311768,0.27399998903274536,0.7059999704360962
0.9999474287033081,0.2759999930858612,0.7059999704360962
0.999947190284729,0.27799999713897705,0.7059999704360962
0.9999470710754395,0.2800000011920929,0.7080000042915344
0.999945878982544,0.2800000011920929,0.7120000123977661
0.9999456405639648,0.28200000524520874,0.7120000123977661
0.9999455213546753,0.28600001335144043,0.7120000123977661
0.9999438524246216,0.28600001335144043,0.7139999866485596
0.9999428987503052,0.2879999876022339,0.7139999866485596
0.9999427795410156,0.28999999165534973,0.7139999866485596
0.9999423027038574,0.28999999165534973,0.7179999947547913
0.9999418258666992,0.2919999957084656,0.7179999947547913
0.999941349029541,0.2919999957084656,0.7200000286102295
0.9999409914016724,0.2919999957084656,0.722000002861023
0.9999402761459351,0.2919999957084656,0.7239999771118164
0.9999359846115112,0.2919999957084656,0.7260000109672546
0.9999343156814575,0.2939999997615814,0.7260000109672546
0.9999338388442993,0.2939999997615814,0.7279999852180481
0.9999326467514038,0.2939999997615814,0.7300000190734863
0.999931812286377,0.29600000381469727,0.7300000190734863
0.9999316930770874,0.2980000078678131,0.7300000190734863
0.9999303817749023,0.2980000078678131,0.7319999933242798
0.9999295473098755,0.2980000078678131,0.734000027179718
0.9999287128448486,0.30000001192092896,0.734000027179718
0.9999285936355591,0.3019999861717224,0.734000027179718
0.9999281167984009,0.3019999861717224,0.7360000014305115
0.9999276399612427,0.3019999861717224,0.7379999756813049
0.999927282333374,0.30399999022483826,0.7379999756813049
0.9999268054962158,0.3059999942779541,0.7400000095367432
0.9999263286590576,0.30799999833106995,0.7400000095367432
0.999924898147583,0.3100000023841858,0.7400000095367432
0.999923586845398,0.31200000643730164,0.7400000095367432
0.9999233484268188,0.31200000643730164,0.7419999837875366
0.9999231100082397,0.3140000104904175,0.7419999837875366
0.9999221563339233,0.3140000104904175,0.7440000176429749
0.9999220371246338,0.3160000145435333,0.7440000176429749
0.9999215602874756,0.3160000145435333,0.7480000257492065
0.9999210834503174,0.3179999887943268,0.7480000257492065
0.9999204874038696,0.3179999887943268,0.75
0.9999203681945801,0.3199999928474426,0.75
0.9999196529388428,0.3199999928474426,0.7519999742507935
0.9999195337295532,0.32199999690055847,0.7540000081062317
0.9999194145202637,0.32199999690055847,0.7559999823570251
0.9999186992645264,0.3240000009536743,0.7559999823570251
0.9999150037765503,0.32600000500679016,0.7559999823570251
0.9999140501022339,0.328000009059906,0.7559999823570251
0.9999129772186279,0.328000009059906,0.7580000162124634
0.9999121427536011,0.328000009059906,0.7620000243186951
0.9999107122421265,0.33000001311302185,0.7620000243186951
0.9999097585678101,0.3319999873638153,0.7620000243186951
0.9999086856842041,0.33399999141693115,0.7620000243186951
0.9999082088470459,0.33399999141693115,0.7639999985694885
0.9999076128005981,0.335999995470047,0.7639999985694885
0.9999068975448608,0.335999995470047,0.765999972820282
0.9999057054519653,0.335999995470047,0.7680000066757202
0.9999053478240967,0.33799999952316284,0.7680000066757202
0.9999043941497803,0.3400000035762787,0.7699999809265137
0.9999042749404907,0.3400000035762787,0.7739999890327454
0.9999001026153564,0.34200000762939453,0.7739999890327454
0.9998999834060669,0.3440000116825104,0.7760000228881836
0.9998990297317505,0.34599998593330383,0.7760000228881836
0.9998987913131714,0.34599998593330383,0.777999997138977
0.9998977184295654,0.3479999899864197,0.777999997138977
0.9998971223831177,0.3499999940395355,0.777999997138977
0.9998953342437744,0.35199999809265137,0.7799999713897705
0.9998949766159058,0.35199999809265137,0.7820000052452087
0.9998948574066162,0.3540000021457672,0.7820000052452087
0.9998947381973267,0.35600000619888306,0.7820000052452087
0.9998946189880371,0.3580000102519989,0.7820000052452087
0.9998911619186401,0.36000001430511475,0.7820000052452087
0.9998908042907715,0.3619999885559082,0.7820000052452087
0.9998906850814819,0.36399999260902405,0.7820000052452087
0.9998893737792969,0.3659999966621399,0.7820000052452087
0.9998888969421387,0.36800000071525574,0.7820000052452087
0.9998877048492432,0.36800000071525574,0.7839999794960022
0.9998869895935059,0.36800000071525574,0.7860000133514404
0.9998867511749268,0.3700000047683716,0.7860000133514404
0.999886155128479,0.3720000088214874,0.7860000133514404
0.9998859167098999,0.3720000088214874,0.7879999876022339
0.999885082244873,0.3720000088214874,0.7900000214576721
0.9998834133148193,0.3720000088214874,0.7919999957084656
0.9998825788497925,0.3720000088214874,0.7940000295639038
0.9998815059661865,0.3720000088214874,0.7960000038146973
0.9998788833618164,0.3720000088214874,0.7979999780654907
0.9998769760131836,0.37400001287460327,0.7979999780654907
0.9998767375946045,0.37599998712539673,0.7979999780654907
0.9998763799667358,0.37599998712539673,0.800000011920929
0.999874472618103,0.37599998712539673,0.8019999861717224
0.9998733997344971,0.3779999911785126,0.8019999861717224
0.9998723268508911,0.3779999911785126,0.8040000200271606
0.9998718500137329,0.3799999952316284,0.8040000200271606
0.9998706579208374,0.3799999952316284,0.8059999942779541
0.999868631362915,0.38199999928474426,0.8059999942779541
0.9998680353164673,0.38199999928474426,0.8080000281333923
0.9998642206192017,0.3840000033378601,0.8080000281333923
0.9998624324798584,0.38600000739097595,0.8080000281333923
0.9998565912246704,0.3880000114440918,0.8080000281333923
0.9998558759689331,0.38999998569488525,0.8080000281333923
0.9998538494110107,0.3919999897480011,0.8080000281333923
0.9998524188995361,0.39399999380111694,0.8080000281333923
0.999850869178772,0.3959999978542328,0.8080000281333923
0.9998487234115601,0.39800000190734863,0.8080000281333923
0.9998469352722168,0.39800000190734863,0.8100000023841858
0.9998451471328735,0.4000000059604645,0.8100000023841858
0.9998446702957153,0.4000000059604645,0.8119999766349792
0.9998431205749512,0.4000000059604645,0.8140000104904175
0.9998421669006348,0.4020000100135803,0.8140000104904175
0.9998419284820557,0.40400001406669617,0.8140000104904175
0.999841570854187,0.40400001406669617,0.8159999847412109
0.9998406171798706,0.4059999883174896,0.8159999847412109
0.9998353719711304,0.4059999883174896,0.8180000185966492
0.9998301267623901,0.4059999883174896,0.8199999928474426
0.9998300075531006,0.40799999237060547,0.8199999928474426
0.9998295307159424,0.4099999964237213,0.8199999928474426
0.9998290538787842,0.4099999964237213,0.8220000267028809
0.9998278617858887,0.41200000047683716,0.8220000267028809
0.99982750415802,0.41200000047683716,0.8240000009536743
0.9998273253440857,0.414000004529953,0.8240000009536743
0.999826967716217,0.414000004529953,0.8259999752044678
0.9998251795768738,0.41600000858306885,0.8259999752044678
0.9998249411582947,0.4180000126361847,0.8259999752044678
0.9998238682746887,0.4180000126361847,0.828000009059906
0.9998226761817932,0.41999998688697815,0.828000009059906
0.9998217225074768,0.421999990940094,0.828000009059906
0.9998214840888977,0.42399999499320984,0.8299999833106995
0.9998200535774231,0.4259999990463257,0.8299999833106995
0.9998196959495544,0.42800000309944153,0.8299999833106995
0.9998182654380798,0.4300000071525574,0.8299999833106995
0.9998179078102112,0.4300000071525574,0.8320000171661377
0.9998170733451843,0.4320000112056732,0.8320000171661377
0.9998151659965515,0.4320000112056732,0.8339999914169312
0.999810516834259,0.4339999854564667,0.8339999914169312
0.9998103976249695,0.4339999854564667,0.8360000252723694
0.999795138835907,0.4359999895095825,0.8360000252723694
0.9997923970222473,0.43799999356269836,0.8360000252723694
0.9997879862785339,0.4399999976158142,0.8360000252723694
0.9997876286506653,0.44200000166893005,0.8360000252723694
0.9997864365577698,0.44200000166893005,0.8379999995231628
0.9997848868370056,0.4440000057220459,0.8379999995231628
0.9997846484184265,0.44600000977516174,0.8379999995231628
0.9997844099998474,0.4480000138282776,0.8379999995231628
0.9997833371162415,0.4480000138282776,0.8399999737739563
0.9997802376747131,0.44999998807907104,0.8399999737739563
0.999778687953949,0.44999998807907104,0.8420000076293945
0.9997765421867371,0.4519999921321869,0.8420000076293945
0.9997724890708923,0.45399999618530273,0.8420000076293945
0.9997633099555969,0.4560000002384186,0.8420000076293945
0.9997631907463074,0.4580000042915344,0.8420000076293945
0.9997627139091492,0.4580000042915344,0.843999981880188
0.9997609257698059,0.46000000834465027,0.843999981880188
0.9997590184211731,0.46000000834465027,0.8460000157356262
0.9997586607933044,0.46000000834465027,0.8479999899864197
0.9997549653053284,0.46000000834465027,0.8500000238418579
0.9997515082359314,0.46000000834465027,0.8519999980926514
0.9997503161430359,0.4620000123977661,0.8519999980926514
0.9997501969337463,0.4620000123977661,0.8539999723434448
0.9997491240501404,0.46399998664855957,0.8539999723434448
0.9997484087944031,0.46399998664855957,0.8560000061988831
0.9997459053993225,0.4659999907016754,0.8560000061988831
0.9997437596321106,0.46799999475479126,0.8560000061988831
0.9997416138648987,0.46799999475479126,0.8579999804496765
0.9997400641441345,0.46799999475479126,0.8600000143051147
0.999738872051239,0.4699999988079071,0.8600000143051147
0.9997320771217346,0.4699999988079071,0.8619999885559082
0.999729335308075,0.47200000286102295,0.8619999885559082
0.9997287392616272,0.47200000286102295,0.8640000224113464
0.9997285008430481,0.4740000069141388,0.8640000224113464
0.9997283816337585,0.47600001096725464,0.8640000224113464
0.999728262424469,0.4779999852180481,0.8640000224113464
0.9997249245643616,0.47999998927116394,0.8640000224113464
0.9997217059135437,0.4819999933242798,0.8640000224113464
0.9997206330299377,0.48399999737739563,0.8640000224113464
0.9997190833091736,0.4860000014305115,0.8640000224113464
0.9997130036354065,0.4880000054836273,0.8640000224113464
0.9997125267982483,0.49000000953674316,0.8640000224113464
0.9997096657752991,0.492000013589859,0.8640000224113464
0.9997074007987976,0.49399998784065247,0.8640000224113464
0.9996955394744873,0.4959999918937683,0.8640000224113464
0.9996919631958008,0.4959999918937683,0.8659999966621399
0.9996857643127441,0.49799999594688416,0.8659999966621399
0.9996851682662964,0.49799999594688416,0.8679999709129333
0.9996826648712158,0.5,0.8679999709129333
0.9996819496154785,0.5,0.8700000047683716
0.9996815919876099,0.5,0.871999979019165
0.9996803998947144,0.5019999742507935,0.871999979019165
0.9996782541275024,0.5040000081062317,0.871999979019165
0.9996753931045532,0.5080000162124634,0.871999979019165
0.9996731281280518,0.5099999904632568,0.871999979019165
0.9996688365936279,0.5120000243186951,0.871999979019165
0.9996683597564697,0.5120000243186951,0.8740000128746033
0.999664306640625,0.5120000243186951,0.8759999871253967
0.9996622800827026,0.5139999985694885,0.8759999871253967
0.9996597766876221,0.515999972820282,0.8759999871253967
0.9996592998504639,0.5180000066757202,0.8759999871253967
0.9996514320373535,0.5199999809265137,0.8759999871253967
0.9996507167816162,0.5220000147819519,0.8759999871253967
0.9996404647827148,0.5239999890327454,0.8759999871253967
0.9996362924575806,0.5260000228881836,0.8759999871253967
0.9996341466903687,0.527999997138977,0.8759999871253967
0.9996316432952881,0.5299999713897705,0.8759999871253967
0.9996273517608643,0.5299999713897705,0.878000020980835
0.9996217489242554,0.5320000052452087,0.878000020980835
0.9996181726455688,0.5339999794960022,0.878000020980835
0.9996165037155151,0.5339999794960022,0.8820000290870667
0.9996161460876465,0.5339999794960022,0.8840000033378601
0.9996122717857361,0.5339999794960022,0.8859999775886536
0.9996113181114197,0.5360000133514404,0.8859999775886536
0.9996045231819153,0.5360000133514404,0.8880000114440918
0.999603807926178,0.5379999876022339,0.8880000114440918
0.9995971322059631,0.5400000214576721,0.8880000114440918
0.9995947480201721,0.5419999957084656,0.8880000114440918
0.9995754361152649,0.5440000295639038,0.8880000114440918
0.999570906162262,0.5460000038146973,0.8880000114440918
0.9995703101158142,0.5479999780654907,0.8880000114440918
0.9995631575584412,0.5479999780654907,0.8899999856948853
0.9995630383491516,0.550000011920929,0.8899999856948853
0.9995623230934143,0.5519999861717224,0.8899999856948853
0.9995515942573547,0.5540000200271606,0.8899999856948853
0.9995309114456177,0.5559999942779541,0.8899999856948853
0.9995179176330566,0.5580000281333923,0.8899999856948853
0.9995167255401611,0.5600000023841858,0.8899999856948853
0.9995118379592896,0.5619999766349792,0.8899999856948853
0.9995030164718628,0.5640000104904175,0.8899999856948853
0.999498724937439,0.5659999847412109,0.8899999856948853
0.9994920492172241,0.5659999847412109,0.8920000195503235
0.9994891881942749,0.5659999847412109,0.8939999938011169
0.999484658241272,0.5659999847412109,0.8960000276565552
0.9994829893112183,0.5659999847412109,0.8980000019073486
0.9994807839393616,0.5680000185966492,0.8980000019073486
0.9994768500328064,0.5699999928474426,0.8980000019073486
0.99947589635849,0.5720000267028809,0.8980000019073486
0.9994744658470154,0.5740000009536743,0.8980000019073486
0.9994716048240662,0.5759999752044678,0.8980000019073486
0.999466598033905,0.578000009059906,0.8980000019073486
0.999461829662323,0.5799999833106995,0.8999999761581421
0.999439537525177,0.5839999914169312,0.8999999761581421
0.9994215965270996,0.5860000252723694,0.8999999761581421
0.9994186162948608,0.5879999995231628,0.8999999761581421
0.9994156360626221,0.5899999737739563,0.8999999761581421
0.9994089603424072,0.5899999737739563,0.9020000100135803
0.9994032382965088,0.5899999737739563,0.9039999842643738
0.9993987083435059,0.5920000076293945,0.9039999842643738
0.9993959665298462,0.593999981880188,0.9039999842643738
0.9993946552276611,0.5960000157356262,0.9039999842643738
0.9993926286697388,0.5979999899864197,0.9039999842643738
0.9993917942047119,0.5979999899864197,0.906000018119812
0.9993804693222046,0.6000000238418579,0.906000018119812
0.9993762373924255,0.6000000238418579,0.9079999923706055
0.9993732571601868,0.6019999980926514,0.9079999923706055
0.9993438124656677,0.6039999723434448,0.9079999923706055
0.999336302280426,0.6039999723434448,0.9100000262260437
0.9993337988853455,0.6039999723434448,0.9120000004768372
0.9993239641189575,0.6060000061988831,0.9120000004768372
0.9993178844451904,0.6079999804496765,0.9120000004768372
0.9993081092834473,0.6100000143051147,0.9120000004768372
0.9993058443069458,0.6119999885559082,0.9120000004768372
0.9992995262145996,0.6140000224113464,0.9120000004768372
0.9992828965187073,0.6159999966621399,0.9120000004768372
0.9992782473564148,0.6179999709129333,0.9120000004768372
0.9992689490318298,0.6179999709129333,0.9139999747276306
0.9992528557777405,0.6200000047683716,0.9139999747276306
0.9992523789405823,0.621999979019165,0.9139999747276306
0.9992079138755798,0.6240000128746033,0.9139999747276306
0.9992004036903381,0.6259999871253967,0.9139999747276306
0.9991973042488098,0.628000020980835,0.9139999747276306
0.9991674423217773,0.6299999952316284,0.9139999747276306
0.9991506338119507,0.6320000290870667,0.9139999747276306
0.9991480112075806,0.6320000290870667,0.9160000085830688
0.9991382360458374,0.6320000290870667,0.9179999828338623
0.9991286396980286,0.6340000033378601,0.9179999828338623
0.9991196990013123,0.6340000033378601,0.9200000166893005
0.999117910861969,0.6359999775886536,0.9200000166893005
0.9991165995597839,0.6380000114440918,0.9200000166893005
0.9990968704223633,0.6399999856948853,0.9200000166893005
0.9990943670272827,0.6399999856948853,0.921999990940094
0.9990891218185425,0.6420000195503235,0.921999990940094
0.9990673661231995,0.6420000195503235,0.9240000247955322
0.9990659356117249,0.6439999938011169,0.9240000247955322
0.9990561604499817,0.6460000276565552,0.9240000247955322
0.9990419745445251,0.6480000019073486,0.9240000247955322
0.9990108013153076,0.6480000019073486,0.9259999990463257
0.9989902377128601,0.6499999761581421,0.9259999990463257
0.9989475607872009,0.6499999761581421,0.9279999732971191
0.9989373087882996,0.6520000100135803,0.9279999732971191
0.9988880753517151,0.6539999842643738,0.9279999732971191
0.9988858103752136,0.6539999842643738,0.9300000071525574
0.9988728165626526,0.656000018119812,0.9300000071525574
0.9988455772399902,0.656000018119812,0.9319999814033508
0.9988055229187012,0.6579999923706055,0.9319999814033508
0.9987842440605164,0.6600000262260437,0.9319999814033508
0.9987836480140686,0.6620000004768372,0.9319999814033508
0.998741090297699,0.6639999747276306,0.9319999814033508
0.9987254738807678,0.6639999747276306,0.9340000152587891
0.9986885190010071,0.6660000085830688,0.9340000152587891
0.9986740350723267,0.6679999828338623,0.9340000152587891
0.9986201524734497,0.6700000166893005,0.9340000152587891
0.9986164569854736,0.671999990940094,0.9340000152587891
0.998611330986023,0.6740000247955322,0.9340000152587891
0.9985952973365784,0.6759999990463257,0.9340000152587891
0.9985717535018921,0.6779999732971191,0.9340000152587891
0.9985688924789429,0.6800000071525574,0.9340000152587891
0.9985608458518982,0.6819999814033508,0.9340000152587891
0.9985508322715759,0.6840000152587891,0.9340000152587891
0.9985426664352417,0.6859999895095825,0.9340000152587891
0.9985402822494507,0.6859999895095825,0.9359999895095825
0.9985164999961853,0.6880000233650208,0.9359999895095825
0.9985151886940002,0.6899999976158142,0.9359999895095825
0.998482882976532,0.6919999718666077,0.9359999895095825
0.9984467625617981,0.6919999718666077,0.9380000233650208
0.9984121322631836,0.6919999718666077,0.9399999976158142
0.9984074234962463,0.6940000057220459,0.9399999976158142
0.9984038472175598,0.6959999799728394,0.9399999976158142
0.9983997941017151,0.6980000138282776,0.9399999976158142
0.9983875751495361,0.699999988079071,0.9399999976158142
